#Nombre,Prioridad,direccion,lock,descanso
master_b_0,4,0,0,32
master_b_1,2,0,0,4
master_nb_0,1,0,0,16
master_nb_1,3,0,1,4
Tiempo,instruccion,Master,direccion,dato,lock,uso
12075000,READ,2,12,57,false,ACTIVE
12085000,READ,1,20,80,false,ACTIVE
12095000,WRITE,1,20,95,false,ACTIVE
12105000,READ,2,16,76,false,ACTIVE
12115000,READ,2,20,90,false,ACTIVE
12125000,READ,1,24,95,false,ACTIVE
12135000,WRITE,1,24,114,false,ACTIVE
12145000,READ,2,24,108,false,ACTIVE
12155000,READ,2,28,126,false,ACTIVE
12165000,READ,1,28,114,false,ACTIVE
12175000,WRITE,1,28,133,false,ACTIVE
12185000,READ,2,32,144,false,ACTIVE
12195000,READ,2,36,162,false,ACTIVE
12205000,READ,1,32,133,false,ACTIVE
12215000,WRITE,1,32,152,false,ACTIVE
12225000,READ,2,40,180,false,ACTIVE
12235000,READ,2,44,198,false,ACTIVE
12245000,READ,1,36,152,false,ACTIVE
12255000,WRITE,1,36,171,false,ACTIVE
12265000,READ,2,48,216,false,ACTIVE
12275000,READ,2,52,247,false,ACTIVE
12285000,READ,1,40,171,false,ACTIVE
12295000,WRITE,1,40,190,false,ACTIVE
12305000,READ,2,56,266,false,ACTIVE
12315000,READ,2,60,285,false,ACTIVE
12325000,READ,1,44,190,false,ACTIVE
12335000,WRITE,1,44,209,false,ACTIVE
12345000,READ,3,108,286,false,ACTIVE
12355000,WRITE,3,108,297,true,ACTIVE
12365000,READ,1,48,209,false,ACTIVE
12375000,WRITE,1,48,228,false,ACTIVE
12385000,READ,3,112,297,false,ACTIVE
12395000,WRITE,3,112,308,true,ACTIVE
12405000,READ,1,52,228,false,ACTIVE
12415000,WRITE,1,52,260,false,ACTIVE
12425000,READ,3,116,308,false,ACTIVE
12435000,WRITE,3,116,319,true,ACTIVE
12445000,READ,1,56,260,false,ACTIVE
12455000,WRITE,1,56,280,false,ACTIVE
12465000,READ,3,120,319,false,ACTIVE
12475000,WRITE,3,120,330,true,ACTIVE
12485000,READ,1,60,280,false,ACTIVE
12495000,WRITE,1,60,300,false,ACTIVE
12505000,WRITE,2,0,0,false,ACTIVE
12515000,WRITE,2,4,21,false,ACTIVE
12525000,READ,1,64,300,false,ACTIVE
12535000,WRITE,1,64,192,false,ACTIVE
12545000,WRITE,2,8,42,false,ACTIVE
12555000,WRITE,2,12,63,false,ACTIVE
12565000,READ,1,68,192,false,ACTIVE
12575000,WRITE,1,68,204,false,ACTIVE
12585000,WRITE,2,16,84,false,ACTIVE
12595000,WRITE,2,20,100,false,ACTIVE
12605000,READ,1,72,204,false,ACTIVE
12615000,WRITE,1,72,216,false,ACTIVE
12625000,WRITE,2,24,120,false,ACTIVE
12635000,WRITE,2,28,133,false,ACTIVE
12645000,READ,1,76,216,false,ACTIVE
12655000,WRITE,1,76,228,false,ACTIVE
12665000,WRITE,2,32,152,false,ACTIVE
12675000,WRITE,2,36,171,false,ACTIVE
12685000,READ,1,80,228,false,ACTIVE
12695000,WRITE,1,80,240,false,ACTIVE
12705000,WRITE,2,40,190,false,ACTIVE
12715000,WRITE,2,44,209,false,ACTIVE
12725000,READ,1,84,240,false,ACTIVE
12735000,WRITE,1,84,252,false,ACTIVE
12745000,WRITE,2,48,228,false,ACTIVE
12755000,WRITE,2,52,260,false,ACTIVE
12765000,READ,1,88,252,false,ACTIVE
12775000,WRITE,1,88,264,false,ACTIVE
12785000,WRITE,2,56,280,false,ACTIVE
12795000,WRITE,2,60,300,false,ACTIVE
12805000,READ,1,92,264,false,ACTIVE
12815000,WRITE,1,92,276,false,ACTIVE
12825000,READ,2,0,0,false,ACTIVE
12835000,READ,2,4,21,false,ACTIVE
12845000,READ,1,96,276,false,ACTIVE
12855000,WRITE,1,96,288,false,ACTIVE
12865000,READ,2,8,42,false,ACTIVE
12875000,READ,2,12,63,false,ACTIVE
12885000,READ,1,100,288,false,ACTIVE
12895000,WRITE,1,100,300,false,ACTIVE
12905000,READ,2,16,84,false,ACTIVE
12915000,READ,2,20,100,false,ACTIVE
12925000,READ,1,104,300,false,ACTIVE
12935000,WRITE,1,104,312,false,ACTIVE
12945000,READ,2,24,120,false,ACTIVE
12955000,READ,2,28,133,false,ACTIVE
12965000,READ,1,108,312,false,ACTIVE
12975000,WRITE,1,108,324,false,ACTIVE
12985000,READ,2,32,152,false,ACTIVE
12995000,READ,2,36,171,false,ACTIVE
13005000,READ,1,112,324,false,ACTIVE
13015000,WRITE,1,112,336,false,ACTIVE
13025000,READ,2,40,190,false,ACTIVE
13035000,READ,2,44,209,false,ACTIVE
13045000,READ,1,116,336,false,ACTIVE
13055000,WRITE,1,116,348,false,ACTIVE
13065000,READ,2,48,228,false,ACTIVE
13075000,READ,2,52,260,false,ACTIVE
13085000,READ,1,120,348,false,ACTIVE
13095000,WRITE,1,120,360,false,ACTIVE
13105000,READ,2,56,280,false,ACTIVE
13115000,READ,2,60,300,false,ACTIVE
13125000,READ,1,124,360,false,ACTIVE
13135000,WRITE,1,124,341,false,ACTIVE
13145000,READ,3,124,330,false,ACTIVE
13155000,WRITE,3,124,372,true,ACTIVE
13165000,READ,1,128,341,false,ACTIVE
13175000,WRITE,1,128,352,false,ACTIVE
13185000,READ,3,128,372,false,ACTIVE
13195000,WRITE,3,128,384,true,ACTIVE
13205000,READ,1,0,352,false,ACTIVE
13215000,WRITE,1,0,0,false,ACTIVE
13225000,READ,3,0,384,false,ACTIVE
13235000,WRITE,3,0,0,true,ACTIVE
13245000,READ,1,4,0,false,ACTIVE
13255000,WRITE,1,4,22,false,ACTIVE
13265000,READ,3,4,0,false,ACTIVE
13275000,WRITE,3,4,23,true,ACTIVE
13285000,READ,1,8,22,false,ACTIVE
13295000,WRITE,1,8,44,false,ACTIVE
13305000,WRITE,2,0,0,false,ACTIVE
13315000,WRITE,2,4,22,false,ACTIVE
13325000,READ,1,12,44,false,ACTIVE
13335000,WRITE,1,12,66,false,ACTIVE
13345000,WRITE,2,8,44,false,ACTIVE
13355000,WRITE,2,12,66,false,ACTIVE
13365000,READ,1,16,66,false,ACTIVE
13375000,WRITE,1,16,88,false,ACTIVE
13385000,WRITE,2,16,88,false,ACTIVE
13395000,WRITE,2,20,105,false,ACTIVE
13405000,READ,1,20,88,false,ACTIVE
13415000,WRITE,1,20,110,false,ACTIVE
13425000,WRITE,2,24,126,false,ACTIVE
13435000,WRITE,2,28,140,false,ACTIVE
13445000,READ,1,24,110,false,ACTIVE
13455000,WRITE,1,24,132,false,ACTIVE
13465000,WRITE,2,32,160,false,ACTIVE
13475000,WRITE,2,36,180,false,ACTIVE
13485000,READ,1,28,132,false,ACTIVE
13495000,WRITE,1,28,147,false,ACTIVE
13505000,WRITE,2,40,200,false,ACTIVE
13515000,WRITE,2,44,220,false,ACTIVE
13525000,READ,1,32,147,false,ACTIVE
13535000,WRITE,1,32,168,false,ACTIVE
13545000,WRITE,2,48,240,false,ACTIVE
13555000,WRITE,2,52,273,false,ACTIVE
13565000,READ,1,36,168,false,ACTIVE
13575000,WRITE,1,36,189,false,ACTIVE
13585000,WRITE,2,56,294,false,ACTIVE
13595000,WRITE,2,60,315,false,ACTIVE
13605000,READ,1,40,189,false,ACTIVE
13615000,WRITE,1,40,210,false,ACTIVE
13625000,READ,2,0,0,false,ACTIVE
13635000,READ,2,4,22,false,ACTIVE
13645000,READ,1,44,210,false,ACTIVE
13655000,WRITE,1,44,231,false,ACTIVE
13665000,READ,2,8,44,false,ACTIVE
13675000,READ,2,12,66,false,ACTIVE
13685000,READ,1,48,231,false,ACTIVE
13695000,WRITE,1,48,252,false,ACTIVE
13705000,READ,2,16,88,false,ACTIVE
13715000,READ,2,20,105,false,ACTIVE
13725000,READ,1,52,252,false,ACTIVE
13735000,WRITE,1,52,286,false,ACTIVE
13745000,READ,2,24,126,false,ACTIVE
13755000,READ,2,28,140,false,ACTIVE
13765000,READ,1,56,286,false,ACTIVE
13775000,WRITE,1,56,308,false,ACTIVE
13785000,READ,2,32,160,false,ACTIVE
13795000,READ,2,36,180,false,ACTIVE
13805000,READ,1,60,308,false,ACTIVE
13815000,WRITE,1,60,330,false,ACTIVE
13825000,READ,2,40,200,false,ACTIVE
13835000,READ,2,44,220,false,ACTIVE
13845000,READ,1,64,330,false,ACTIVE
13855000,WRITE,1,64,208,false,ACTIVE
13865000,READ,2,48,240,false,ACTIVE
13875000,READ,2,52,273,false,ACTIVE
13885000,READ,1,68,208,false,ACTIVE
13895000,WRITE,1,68,221,false,ACTIVE
13905000,READ,2,56,294,false,ACTIVE
13915000,READ,2,60,315,false,ACTIVE
13925000,READ,1,72,221,false,ACTIVE
13935000,WRITE,1,72,234,false,ACTIVE
13945000,READ,3,8,23,false,ACTIVE
13955000,WRITE,3,8,46,true,ACTIVE
13965000,READ,1,76,234,false,ACTIVE
13975000,WRITE,1,76,247,false,ACTIVE
13985000,READ,3,12,46,false,ACTIVE
13995000,WRITE,3,12,69,true,ACTIVE
14005000,READ,1,80,247,false,ACTIVE
14015000,WRITE,1,80,260,false,ACTIVE
14025000,READ,3,16,69,false,ACTIVE
14035000,WRITE,3,16,92,true,ACTIVE
14045000,READ,1,84,260,false,ACTIVE
14055000,WRITE,1,84,273,false,ACTIVE
14065000,READ,3,20,92,false,ACTIVE
14075000,WRITE,3,20,115,true,ACTIVE
14085000,READ,1,88,273,false,ACTIVE
14095000,WRITE,1,88,286,false,ACTIVE
14105000,WRITE,2,0,0,false,ACTIVE
14115000,WRITE,2,4,23,false,ACTIVE
14125000,READ,1,92,286,false,ACTIVE
14135000,WRITE,1,92,299,false,ACTIVE
14145000,WRITE,2,8,46,false,ACTIVE
14155000,WRITE,2,12,69,false,ACTIVE
14165000,READ,1,96,299,false,ACTIVE
14175000,WRITE,1,96,312,false,ACTIVE
14185000,WRITE,2,16,92,false,ACTIVE
14195000,WRITE,2,20,115,false,ACTIVE
14205000,READ,1,100,312,false,ACTIVE
14215000,WRITE,1,100,325,false,ACTIVE
14225000,WRITE,2,24,138,false,ACTIVE
14235000,WRITE,2,28,154,false,ACTIVE
14245000,READ,1,104,325,false,ACTIVE
14255000,WRITE,1,104,338,false,ACTIVE
14265000,WRITE,2,32,176,false,ACTIVE
14275000,WRITE,2,36,198,false,ACTIVE
14285000,READ,1,108,338,false,ACTIVE
14295000,WRITE,1,108,351,false,ACTIVE
14305000,WRITE,2,40,220,false,ACTIVE
14315000,WRITE,2,44,242,false,ACTIVE
14325000,READ,1,112,351,false,ACTIVE
14335000,WRITE,1,112,364,false,ACTIVE
14345000,WRITE,2,48,264,false,ACTIVE
14355000,WRITE,2,52,299,false,ACTIVE
14365000,READ,1,116,364,false,ACTIVE
14375000,WRITE,1,116,377,false,ACTIVE
14385000,WRITE,2,56,322,false,ACTIVE
14395000,WRITE,2,60,345,false,ACTIVE
14405000,READ,1,120,377,false,ACTIVE
14415000,WRITE,1,120,390,false,ACTIVE
14425000,READ,2,0,0,false,ACTIVE
14435000,READ,2,4,23,false,ACTIVE
14445000,READ,1,124,390,false,ACTIVE
14455000,WRITE,1,124,403,false,ACTIVE
14465000,READ,2,8,46,false,ACTIVE
14475000,READ,2,12,69,false,ACTIVE
14485000,READ,1,128,403,false,ACTIVE
14495000,WRITE,1,128,416,false,ACTIVE
14505000,READ,2,16,92,false,ACTIVE
14515000,READ,2,20,115,false,ACTIVE
14525000,READ,1,0,416,false,ACTIVE
14535000,WRITE,1,0,0,false,ACTIVE
14545000,READ,2,24,138,false,ACTIVE
14555000,READ,2,28,154,false,ACTIVE
14565000,READ,1,4,0,false,ACTIVE
14575000,WRITE,1,4,24,false,ACTIVE
14585000,READ,2,32,176,false,ACTIVE
14595000,READ,2,36,198,false,ACTIVE
14605000,READ,1,8,24,false,ACTIVE
14615000,WRITE,1,8,48,false,ACTIVE
14625000,READ,2,40,220,false,ACTIVE
14635000,READ,2,44,242,false,ACTIVE
14645000,READ,1,12,48,false,ACTIVE
14655000,WRITE,1,12,72,false,ACTIVE
14665000,READ,2,48,264,false,ACTIVE
14675000,READ,2,52,299,false,ACTIVE
14685000,READ,1,16,72,false,ACTIVE
14695000,WRITE,1,16,96,false,ACTIVE
14705000,READ,2,56,322,false,ACTIVE
14715000,READ,2,60,345,false,ACTIVE
14725000,READ,1,20,96,false,ACTIVE
14735000,WRITE,1,20,120,false,ACTIVE
14745000,READ,3,24,115,false,ACTIVE
14755000,WRITE,3,24,144,true,ACTIVE
14765000,READ,1,24,120,false,ACTIVE
14775000,WRITE,1,24,150,false,ACTIVE
14785000,READ,3,28,144,false,ACTIVE
14795000,WRITE,3,28,161,true,ACTIVE
14805000,READ,1,28,150,false,ACTIVE
14815000,WRITE,1,28,168,false,ACTIVE
14825000,READ,3,32,161,false,ACTIVE
14835000,WRITE,3,32,184,true,ACTIVE
14845000,READ,1,32,168,false,ACTIVE
14855000,WRITE,1,32,192,false,ACTIVE
14865000,READ,3,36,184,false,ACTIVE
14875000,WRITE,3,36,207,true,ACTIVE
14885000,READ,1,36,192,false,ACTIVE
14895000,WRITE,1,36,216,false,ACTIVE
14905000,WRITE,2,0,0,false,ACTIVE
14915000,WRITE,2,4,24,false,ACTIVE
14925000,READ,1,40,216,false,ACTIVE
14935000,WRITE,1,40,230,false,ACTIVE
14945000,WRITE,2,8,48,false,ACTIVE
14955000,WRITE,2,12,72,false,ACTIVE
14965000,READ,1,44,230,false,ACTIVE
14975000,WRITE,1,44,253,false,ACTIVE
14985000,WRITE,2,16,96,false,ACTIVE
14995000,WRITE,2,20,120,false,ACTIVE
15005000,READ,1,48,253,false,ACTIVE
15015000,WRITE,1,48,276,false,ACTIVE
15025000,WRITE,2,24,144,false,ACTIVE
15035000,WRITE,2,28,161,false,ACTIVE
15045000,READ,1,52,276,false,ACTIVE
15055000,WRITE,1,52,312,false,ACTIVE
15065000,WRITE,2,32,184,false,ACTIVE
15075000,WRITE,2,36,207,false,ACTIVE
15085000,READ,1,56,312,false,ACTIVE
15095000,WRITE,1,56,336,false,ACTIVE
15105000,WRITE,2,40,230,false,ACTIVE
15115000,WRITE,2,44,253,false,ACTIVE
15125000,READ,1,60,336,false,ACTIVE
15135000,WRITE,1,60,360,false,ACTIVE
15145000,WRITE,2,48,276,false,ACTIVE
15155000,WRITE,2,52,312,false,ACTIVE
15165000,READ,1,64,360,false,ACTIVE
15175000,WRITE,1,64,224,false,ACTIVE
15185000,WRITE,2,56,336,false,ACTIVE
15195000,WRITE,2,60,360,false,ACTIVE
15205000,READ,1,68,224,false,ACTIVE
15215000,WRITE,1,68,238,false,ACTIVE
15225000,READ,2,0,0,false,ACTIVE
15235000,READ,2,4,24,false,ACTIVE
15245000,READ,1,72,238,false,ACTIVE
15255000,WRITE,1,72,252,false,ACTIVE
15265000,READ,2,8,48,false,ACTIVE
15275000,READ,2,12,72,false,ACTIVE
15285000,READ,1,76,252,false,ACTIVE
15295000,WRITE,1,76,266,false,ACTIVE
15305000,READ,2,16,96,false,ACTIVE
15315000,READ,2,20,120,false,ACTIVE
15325000,READ,1,80,266,false,ACTIVE
15335000,WRITE,1,80,280,false,ACTIVE
15345000,READ,2,24,144,false,ACTIVE
15355000,READ,2,28,161,false,ACTIVE
15365000,READ,1,84,280,false,ACTIVE
15375000,WRITE,1,84,294,false,ACTIVE
15385000,READ,2,32,184,false,ACTIVE
15395000,READ,2,36,207,false,ACTIVE
15405000,READ,1,88,294,false,ACTIVE
15415000,WRITE,1,88,308,false,ACTIVE
15425000,READ,2,40,230,false,ACTIVE
15435000,READ,2,44,253,false,ACTIVE
15445000,READ,1,92,308,false,ACTIVE
15455000,WRITE,1,92,322,false,ACTIVE
15465000,READ,2,48,276,false,ACTIVE
15475000,READ,2,52,312,false,ACTIVE
15485000,READ,1,96,322,false,ACTIVE
15495000,WRITE,1,96,336,false,ACTIVE
15505000,READ,2,56,336,false,ACTIVE
15515000,READ,2,60,360,false,ACTIVE
15525000,READ,1,100,336,false,ACTIVE
15535000,WRITE,1,100,350,false,ACTIVE
15545000,READ,3,40,207,false,ACTIVE
15555000,WRITE,3,40,240,true,ACTIVE
15565000,READ,1,104,350,false,ACTIVE
15575000,WRITE,1,104,364,false,ACTIVE
15585000,READ,3,44,240,false,ACTIVE
15595000,WRITE,3,44,264,true,ACTIVE
15605000,READ,1,108,364,false,ACTIVE
15615000,WRITE,1,108,378,false,ACTIVE
15625000,READ,3,48,264,false,ACTIVE
15635000,WRITE,3,48,288,true,ACTIVE
15645000,READ,1,112,378,false,ACTIVE
15655000,WRITE,1,112,392,false,ACTIVE
15665000,READ,3,52,288,false,ACTIVE
15675000,WRITE,3,52,325,true,ACTIVE
15685000,READ,1,116,392,false,ACTIVE
15695000,WRITE,1,116,406,false,ACTIVE
15705000,WRITE,2,0,0,false,ACTIVE
15715000,WRITE,2,4,25,false,ACTIVE
15725000,READ,1,120,406,false,ACTIVE
15735000,WRITE,1,120,420,false,ACTIVE
15745000,WRITE,2,8,50,false,ACTIVE
15755000,WRITE,2,12,75,false,ACTIVE
15765000,READ,1,124,420,false,ACTIVE
15775000,WRITE,1,124,434,false,ACTIVE
15785000,WRITE,2,16,100,false,ACTIVE
15795000,WRITE,2,20,125,false,ACTIVE
15805000,READ,1,128,434,false,ACTIVE
15815000,WRITE,1,128,448,false,ACTIVE
15825000,WRITE,2,24,150,false,ACTIVE
15835000,WRITE,2,28,168,false,ACTIVE
15845000,READ,1,0,448,false,ACTIVE
15855000,WRITE,1,0,0,false,ACTIVE
15865000,WRITE,2,32,192,false,ACTIVE
15875000,WRITE,2,36,216,false,ACTIVE
15885000,READ,1,4,0,false,ACTIVE
15895000,WRITE,1,4,26,false,ACTIVE
15905000,WRITE,2,40,240,false,ACTIVE
15915000,WRITE,2,44,264,false,ACTIVE
15925000,READ,1,8,26,false,ACTIVE
15935000,WRITE,1,8,52,false,ACTIVE
15945000,WRITE,2,48,288,false,ACTIVE
15955000,WRITE,2,52,325,false,ACTIVE
15965000,READ,1,12,52,false,ACTIVE
15975000,WRITE,1,12,78,false,ACTIVE
15985000,WRITE,2,56,350,false,ACTIVE
15995000,WRITE,2,60,375,false,ACTIVE
16005000,READ,1,16,78,false,ACTIVE
16015000,WRITE,1,16,104,false,ACTIVE
16025000,READ,2,0,0,false,ACTIVE
16035000,READ,2,4,25,false,ACTIVE
16045000,READ,1,20,104,false,ACTIVE
16055000,WRITE,1,20,130,false,ACTIVE
16065000,READ,2,8,50,false,ACTIVE
16075000,READ,2,12,75,false,ACTIVE
16085000,READ,1,24,130,false,ACTIVE
16095000,WRITE,1,24,156,false,ACTIVE
16105000,READ,2,16,100,false,ACTIVE
16115000,READ,2,20,125,false,ACTIVE
16125000,READ,1,28,156,false,ACTIVE
16135000,WRITE,1,28,175,false,ACTIVE
16145000,READ,2,24,150,false,ACTIVE
16155000,READ,2,28,168,false,ACTIVE
16165000,READ,1,32,175,false,ACTIVE
16175000,WRITE,1,32,200,false,ACTIVE
16185000,READ,2,32,192,false,ACTIVE
16195000,READ,2,36,216,false,ACTIVE
16205000,READ,1,36,200,false,ACTIVE
16215000,WRITE,1,36,225,false,ACTIVE
16225000,READ,2,40,240,false,ACTIVE
16235000,READ,2,44,264,false,ACTIVE
16245000,READ,1,40,225,false,ACTIVE
16255000,WRITE,1,40,250,false,ACTIVE
16265000,READ,2,48,288,false,ACTIVE
16275000,READ,2,52,325,false,ACTIVE
16285000,READ,1,44,250,false,ACTIVE
16295000,WRITE,1,44,275,false,ACTIVE
16305000,READ,2,56,350,false,ACTIVE
16315000,READ,2,60,375,false,ACTIVE
16325000,READ,1,48,275,false,ACTIVE
16335000,WRITE,1,48,300,false,ACTIVE
16345000,READ,3,56,325,false,ACTIVE
16355000,WRITE,3,56,364,true,ACTIVE
16365000,READ,1,52,300,false,ACTIVE
16375000,WRITE,1,52,338,false,ACTIVE
16385000,READ,3,60,364,false,ACTIVE
16395000,WRITE,3,60,390,true,ACTIVE
16405000,READ,1,56,338,false,ACTIVE
16415000,WRITE,1,56,378,false,ACTIVE
16425000,READ,3,64,390,false,ACTIVE
16435000,WRITE,3,64,240,true,ACTIVE
16445000,READ,1,60,378,false,ACTIVE
16455000,WRITE,1,60,405,false,ACTIVE
16465000,READ,3,68,240,false,ACTIVE
16475000,WRITE,3,68,255,true,ACTIVE
16485000,READ,1,64,405,false,ACTIVE
16495000,WRITE,1,64,256,false,ACTIVE
16505000,WRITE,2,0,0,false,ACTIVE
16515000,WRITE,2,4,27,false,ACTIVE
16525000,READ,1,68,256,false,ACTIVE
16535000,WRITE,1,68,272,false,ACTIVE
16545000,WRITE,2,8,54,false,ACTIVE
16555000,WRITE,2,12,81,false,ACTIVE
16565000,READ,1,72,272,false,ACTIVE
16575000,WRITE,1,72,270,false,ACTIVE
16585000,WRITE,2,16,108,false,ACTIVE
16595000,WRITE,2,20,135,false,ACTIVE
16605000,READ,1,76,270,false,ACTIVE
16615000,WRITE,1,76,285,false,ACTIVE
16625000,WRITE,2,24,162,false,ACTIVE
16635000,WRITE,2,28,182,false,ACTIVE
16645000,READ,1,80,285,false,ACTIVE
16655000,WRITE,1,80,300,false,ACTIVE
16665000,WRITE,2,32,208,false,ACTIVE
16675000,WRITE,2,36,225,false,ACTIVE
16685000,READ,1,84,300,false,ACTIVE
16695000,WRITE,1,84,315,false,ACTIVE
16705000,WRITE,2,40,250,false,ACTIVE
16715000,WRITE,2,44,275,false,ACTIVE
16725000,READ,1,88,315,false,ACTIVE
16735000,WRITE,1,88,330,false,ACTIVE
16745000,WRITE,2,48,300,false,ACTIVE
16755000,WRITE,2,52,338,false,ACTIVE
16765000,READ,1,92,330,false,ACTIVE
16775000,WRITE,1,92,345,false,ACTIVE
16785000,WRITE,2,56,364,false,ACTIVE
16795000,WRITE,2,60,390,false,ACTIVE
16805000,READ,1,96,345,false,ACTIVE
16815000,WRITE,1,96,360,false,ACTIVE
16825000,READ,2,0,0,false,ACTIVE
16835000,READ,2,4,27,false,ACTIVE
16845000,READ,1,100,360,false,ACTIVE
16855000,WRITE,1,100,375,false,ACTIVE
16865000,READ,2,8,54,false,ACTIVE
16875000,READ,2,12,81,false,ACTIVE
16885000,READ,1,104,375,false,ACTIVE
16895000,WRITE,1,104,390,false,ACTIVE
16905000,READ,2,16,108,false,ACTIVE
16915000,READ,2,20,135,false,ACTIVE
16925000,READ,1,108,390,false,ACTIVE
16935000,WRITE,1,108,405,false,ACTIVE
16945000,READ,2,24,162,false,ACTIVE
16955000,READ,2,28,182,false,ACTIVE
16965000,READ,1,112,405,false,ACTIVE
16975000,WRITE,1,112,420,false,ACTIVE
16985000,READ,2,32,208,false,ACTIVE
16995000,READ,2,36,225,false,ACTIVE
17005000,READ,1,116,420,false,ACTIVE
17015000,WRITE,1,116,435,false,ACTIVE
17025000,READ,2,40,250,false,ACTIVE
17035000,READ,2,44,275,false,ACTIVE
17045000,READ,1,120,435,false,ACTIVE
17055000,WRITE,1,120,450,false,ACTIVE
17065000,READ,2,48,300,false,ACTIVE
17075000,READ,2,52,338,false,ACTIVE
17085000,READ,1,124,450,false,ACTIVE
17095000,WRITE,1,124,465,false,ACTIVE
17105000,READ,2,56,364,false,ACTIVE
17115000,READ,2,60,390,false,ACTIVE
17125000,READ,1,128,465,false,ACTIVE
17135000,WRITE,1,128,480,false,ACTIVE
17145000,READ,3,72,255,false,ACTIVE
17155000,WRITE,3,72,288,true,ACTIVE
17165000,READ,1,0,480,false,ACTIVE
17175000,WRITE,1,0,0,false,ACTIVE
17185000,READ,3,76,288,false,ACTIVE
17195000,WRITE,3,76,304,true,ACTIVE
17205000,READ,1,4,0,false,ACTIVE
17215000,WRITE,1,4,28,false,ACTIVE
17225000,READ,3,80,304,false,ACTIVE
17235000,WRITE,3,80,320,true,ACTIVE
17245000,READ,1,8,28,false,ACTIVE
17255000,WRITE,1,8,56,false,ACTIVE
17265000,READ,3,84,320,false,ACTIVE
17275000,WRITE,3,84,336,true,ACTIVE
17285000,READ,1,12,56,false,ACTIVE
17295000,WRITE,1,12,84,false,ACTIVE
17305000,WRITE,2,0,0,false,ACTIVE
17315000,WRITE,2,4,28,false,ACTIVE
17325000,READ,1,16,84,false,ACTIVE
17335000,WRITE,1,16,112,false,ACTIVE
17345000,WRITE,2,8,56,false,ACTIVE
17355000,WRITE,2,12,84,false,ACTIVE
17365000,READ,1,20,112,false,ACTIVE
17375000,WRITE,1,20,140,false,ACTIVE
17385000,WRITE,2,16,112,false,ACTIVE
17395000,WRITE,2,20,140,false,ACTIVE
17405000,READ,1,24,140,false,ACTIVE
17415000,WRITE,1,24,168,false,ACTIVE
17425000,WRITE,2,24,168,false,ACTIVE
17435000,WRITE,2,28,189,false,ACTIVE
17445000,READ,1,28,168,false,ACTIVE
17455000,WRITE,1,28,196,false,ACTIVE
17465000,WRITE,2,32,216,false,ACTIVE
17475000,WRITE,2,36,234,false,ACTIVE
17485000,READ,1,32,196,false,ACTIVE
17495000,WRITE,1,32,224,false,ACTIVE
17505000,WRITE,2,40,260,false,ACTIVE
17515000,WRITE,2,44,286,false,ACTIVE
17525000,READ,1,36,224,false,ACTIVE
17535000,WRITE,1,36,243,false,ACTIVE
17545000,WRITE,2,48,312,false,ACTIVE
17555000,WRITE,2,52,351,false,ACTIVE
17565000,READ,1,40,243,false,ACTIVE
17575000,WRITE,1,40,270,false,ACTIVE
17585000,WRITE,2,56,378,false,ACTIVE
17595000,WRITE,2,60,405,false,ACTIVE
17605000,READ,1,44,270,false,ACTIVE
17615000,WRITE,1,44,297,false,ACTIVE
17625000,READ,2,0,0,false,ACTIVE
17635000,READ,2,4,28,false,ACTIVE
17645000,READ,1,48,297,false,ACTIVE
17655000,WRITE,1,48,324,false,ACTIVE
17665000,READ,2,8,56,false,ACTIVE
17675000,READ,2,12,84,false,ACTIVE
17685000,READ,1,52,324,false,ACTIVE
17695000,WRITE,1,52,364,false,ACTIVE
17705000,READ,2,16,112,false,ACTIVE
17715000,READ,2,20,140,false,ACTIVE
17725000,READ,1,56,364,false,ACTIVE
17735000,WRITE,1,56,392,false,ACTIVE
17745000,READ,2,24,168,false,ACTIVE
17755000,READ,2,28,189,false,ACTIVE
17765000,READ,1,60,392,false,ACTIVE
17775000,WRITE,1,60,420,false,ACTIVE
17785000,READ,2,32,216,false,ACTIVE
17795000,READ,2,36,234,false,ACTIVE
17805000,READ,1,64,420,false,ACTIVE
17815000,WRITE,1,64,272,false,ACTIVE
17825000,READ,2,40,260,false,ACTIVE
17835000,READ,2,44,286,false,ACTIVE
17845000,READ,1,68,272,false,ACTIVE
17855000,WRITE,1,68,289,false,ACTIVE
17865000,READ,2,48,312,false,ACTIVE
17875000,READ,2,52,351,false,ACTIVE
17885000,READ,1,72,289,false,ACTIVE
17895000,WRITE,1,72,306,false,ACTIVE
17905000,READ,2,56,378,false,ACTIVE
17915000,READ,2,60,405,false,ACTIVE
17925000,READ,1,76,306,false,ACTIVE
17935000,WRITE,1,76,323,false,ACTIVE
17945000,READ,3,88,336,false,ACTIVE
17955000,WRITE,3,88,352,true,ACTIVE
17965000,READ,1,80,323,false,ACTIVE
17975000,WRITE,1,80,340,false,ACTIVE
17985000,READ,3,92,352,false,ACTIVE
17995000,WRITE,3,92,368,true,ACTIVE
18005000,READ,1,84,340,false,ACTIVE
18015000,WRITE,1,84,357,false,ACTIVE
18025000,READ,3,96,368,false,ACTIVE
18035000,WRITE,3,96,384,true,ACTIVE
18045000,READ,1,88,357,false,ACTIVE
18055000,WRITE,1,88,374,false,ACTIVE
18065000,READ,3,100,384,false,ACTIVE
18075000,WRITE,3,100,400,true,ACTIVE
18085000,READ,1,92,374,false,ACTIVE
18095000,WRITE,1,92,391,false,ACTIVE
18105000,WRITE,2,0,0,false,ACTIVE
